company_name,name,role,,
AEGIS,William P. Cullen,President & CEO,,
AEGIS,William Hillman,Executive Vice President & Chief Underwriting Officer,,
AEGIS,Thomas Kelly,Senior Vice President & Chief Risk Officer,,
AEGIS,George Keefe,Senior Vice President,,
AEGIS,Jeffrey Schupack,Senior Vice President & Chief Claims and Human Resources Officer,,
AEGIS,Timothy Heinze,Senior Vice President & Chief Loss Control Officer,,
AEGIS,Howard Somers,"Senior Vice President & Chief Technical Officer

",,
AEGIS,Michael Johnson,"Executive Vice President & Chief Financial Officer

",,
AEGIS,Rip Reeves,Senior Vice President & Chief Investment Officer,,
AEGIS,Scott Schenker,"Senior Vice President & Chief Information Officer

",,
AEGIS,Mark Walsh,Senior Vice President & General Counsel,,
AEGIS,Simon Day,Senior Vice President & Chief Actuary,,
AEGIS,Joseph Murphy,Senior Vice President,,
Allied World Managing Agency Limited,-,-,,
Alpha Insurance Analysts Limited,-,-,,
AmTrust Syndicates Limited,-,-,,
Antares Managing Agency Limited,Mark Graham ,CEO,,
Antares Managing Agency Limited,Alexander Craggs,"CUO OF Marine, Energy and Accident & Health & Deputy CEO",,
Antares Managing Agency Limited,Jim Lye,Active underwriter,,
Antares Managing Agency Limited,Robert Keers,Finance Director- Head of Global Regulatory and Statutory Reporting,,
Antares Managing Agency Limited,Meera Rajoo-Oakley,Chief Actuary,,
Antares Managing Agency Limited,Gaurav Sah,Compliance Director,,
Antares Managing Agency Limited,Richard Camp,Chief Risk Officer,,
Antares Managing Agency Limited,Ahmed El Tabbakh,Non-Executive Director,,
Antares Managing Agency Limited,Michael van der Straaten,Non-Executive Director,,
Antares Managing Agency Limited,Li Shan Yeo,CEO Antares Underwriting Asia,,
Antares Managing Agency Limited,Martin Campbell,Head of Specialty,,
Antares Managing Agency Limited,Simon Catt,Claims Director,,
Apollo Syndicate Management Limited,JULIAN CUSACK,Managing Agency Non Executive Chairman,,
Apollo Syndicate Management Limited,DAVID IBESON,Chief Executive Officer,,
Apollo Syndicate Management Limited,JAMES SLAUGHTER,Chief Underwriting Officer,,
Apollo Syndicate Management Limited,VINAY MISTRY,Chief Risk Officer,,
Apollo Syndicate Management Limited,TARYN MCHARG,Group Chief Financial Officer,,
Apollo Syndicate Management Limited,JAMIE MACDIARMID,Finance Director,,
Apollo Syndicate Management Limited,SIMON WHITE,Chief Claims Officer,,
Apollo Syndicate Management Limited,MARTIN HUDSON,Non Executive Director,,
Apollo Syndicate Management Limited,TONY HULSE,Non Executive Director,,
Apollo Syndicate Management Limited,FARAH BUCKLEY,Non Executive Director,,
Apollo Syndicate Management Limited,STUART DAVIES,Non Executive Director,,
Apollo Syndicate Management Limited,PETER BOWDEN,Company Secretary,,
Arch Underwriting at Lloyd's Ltd,Marc Grandisson,Chief Executive Officer,,
Arch Underwriting at Lloyd's Ltd,Nicolas Papadopoulo,"President and Chief Underwriting Officer, Arch Capital Group Ltd. and CEO, Arch Worldwide Insurance Group",,
Arch Underwriting at Lloyd's Ltd,François Morin,Chief Financial Officer and Treasurer,,
Arch Underwriting at Lloyd's Ltd,David Gansberg,"Chief Executive Officer, Global Mortgage Group",,
Arch Underwriting at Lloyd's Ltd,Maamoun Rajeh,"Chairman and Chief Executive Officer, Arch Worldwide Reinsurance Group",,
Arch Underwriting at Lloyd's Ltd,Jennifer Centrone,Chief Human Resources Officer,,
Arch Underwriting at Lloyd's Ltd,Chris Hovey,Chief Operations Officer,,
Arch Underwriting at Lloyd's Ltd,Louis Petrillo,General Counsel,,
Arch Underwriting at Lloyd's Ltd,Jay Rajendra,"Chief Strategy and Innovation Officer
",,
Arch Underwriting at Lloyd's Ltd,"Christine Todd
","Chief Investment Officer
",,
Arch Underwriting at Lloyd's Ltd,Tracie Cranford,"Chief Operating Officer, Finance
",,
Arch Underwriting at Lloyd's Ltd,"Janice Englesbe
","Chief Risk Officer
",,
Arch Underwriting at Lloyd's Ltd,"Greg Hare
","Head of Branding and Employee Communications Services
",,
Arch Underwriting at Lloyd's Ltd,"Joy A. Huibonhoa
",Executive Vice President and Deputy General Counsel,,
Arch Underwriting at Lloyd's Ltd,"Deborah Huppert
","Deputy Chief Financial Officer, Arch Capital Services LLC",,
Arch Underwriting at Lloyd's Ltd,"Kai Monahan
","Chief Audit Executive
",,
Arch Underwriting at Lloyd's Ltd,"Prashant Nema
","Chief Information Officer
",,
Arch Underwriting at Lloyd's Ltd,"Debra O’Connor
","Chief Financial Officer, Arch Capital Services LLC
",,
Arch Underwriting at Lloyd's Ltd,"Marcy Rathman
","Chief Environmental, Social and Governance Officer",,
Arch Underwriting at Lloyd's Ltd,James Taylor,"Global Treasurer
",,
Arch Underwriting at Lloyd's Ltd,"Jeff Thompson
","Global Head of Tax
",,
Arch Underwriting at Lloyd's Ltd,"Donald Watson
","Executive Vice President, Financial Services
",,
Argenta Private Capital Limited,Sven Althoff,"Non-Executive Chairman, Argenta Holdings Limited",,
Argenta Private Capital Limited,Andrew Annandale,"Chief Executive Officer, Argenta Holdings Limited",,
Argenta Private Capital Limited,Graham Allen,"Chief Financial Officer, Argenta Holdings Limited",,
Argenta Private Capital Limited,John Whiter,"Non-Executive Director, Argenta Holdings Limited",,
Argo Managing Agency Limited,-,-,,
Argo Group International Holdings Ltd.,Thomas A. Bradley,CHIEF EXECUTIVE OFFICER,,
Argo Group International Holdings Ltd.,Scott Kirk,CHIEF FINANCIAL OFFICER,,
Argo Group International Holdings Ltd.,Susan Comparato ,CHIEF ADMINISTRATIVE OFFICER,,
Argo Group International Holdings Ltd.,Mark Wade ,CHIEF CLAIMS OFFICER,,
Argo Group International Holdings Ltd.,Mark H. Rose ,CHIEF INVESTMENT OFFICER,,
Argo Group International Holdings Ltd.,Allison Kiene ,GENERAL COUNSEL,,
Argo Group International Holdings Ltd.,Michael Murphy ,CHIEF INTERNAL AUDITOR,,
Argo Group International Holdings Ltd.,Alex Hindson ,CHIEF RISK & SUSTAINABILITY OFFICER,,
Argo Group U.S. Operations,Jessica Snyder ,"PRESIDENT, U.S. INSURANCE",,
Argo Group U.S. Operations,Gary Grose ,"PRESIDENT, COMMERCIAL SPECIALTY",,
Argo Group U.S. Operations,Marsh Duncan ,"PRESIDENT, EXCESS & SURPLUS",,
Argo Group U.S. Operations,Frank Mike-Mayer ,CHIEF UNDERWRITING OFFICER,,
Argo Group U.S. Operations,Mary Henderson ,"PRESIDENT, ARGO PRO",,
Argo Group U.S. Operations,Alan Wynn ,HEAD OF COMMERCIAL PROGRAMS,,
Argo Group U.S. Operations,Jayson Taylor,HEAD OF EXCESS CASUALTY,,
Argo Group U.S. Operations,Christopher Schramm,HEAD OF PRIMARY CASUALTY,,
Argo Group U.S. Operations,Kristyn Smallcombe ,"SENIOR VICE PRESIDENT, CONSTRUCTION",,
Argo Group U.S. Operations,David Corry ,"SENIOR VICE PRESIDENT, ARGO ENVIRONMENTAL",,
Argo Group U.S. Operations,Sandy Zrimsek ,"VICE PRESIDENT, GARAGE",,
Argo Group U.S. Operations,Eric Michel,"INTERIM HEAD, ARGO MARINE",,
Argo Group U.S. Operations,Kurt Tipton ,"PRESIDENT, ROCKWOOD",,
Argo Group U.S. Operations,Brendan Keating ,"SENIOR VICE PRESIDENT, CHIEF OPERATIONS OFFICER, ARGO SURETY",,
Argo Group U.S. Operations,Mark Farina ,"SENIOR VICE PRESIDENT, GLOBAL CHIEF UNDERWRITING OFFICER, ARGO SURETY",,
Argo International Operations,Dominic Kirby ,"MANAGING DIRECTOR, ARGO MANAGING AGENCY, LTD.",,
Argo International Operations,John Moffatt ,CHIEF UNDERWRITING OFFICER & ACTIVE UNDERWRITER – SYNDICATE 1200,,
Argo International Operations,Bill Wharton ,HEAD OF ARGO INSURANCE BERMUDA,,
Ark Syndicate Management Limited: Group Management Team,Ian Beaton,Group Chief Executive Officer,,
Ark Syndicate Management Limited: Group Management Team,Nick Bonnar,Group Chief Underwriting Officer,,
Ark Syndicate Management Limited: London Management Team,Melanie Raven,Active Underwriter 4020,,
Ark Syndicate Management Limited: London Management Team,Neil Brothers,Risk and Compliance Director,,
Ark Syndicate Management Limited: London Management Team,Neil Fox,Active Underwriter 4020,,
Ark Syndicate Management Limited: London Management Team,Neil Smith,Finance and Operations Director,,
Ark Syndicate Management Limited: London Management Team,Paul Dawson,"Managing Director, Active Underwriter 3902",,
Ark Syndicate Management Limited: London Management Team,Peter McIntosh,Director of Underwriting,,
"Ark Syndicate Management Limited:Bermuda Management Team
",Angus Ayliffe,Chief Financial Officer & Chief Operating Officer,,
"Ark Syndicate Management Limited:Bermuda Management Team
",Jeff Clements,Chief Executive Officer & Chief Underwriting Officer,,
Ascot Underwriting Limited,Neill Currie,EXECUTIVE CHAIRMAN,,
Ascot Underwriting Limited,Sam Blaichman,NON-EXECUTIVE DIRECTOR,,
Ascot Underwriting Limited,Andrew Brooks,GROUP CHIEF EXECUTIVE OFFICER,,
Ascot Underwriting Limited,Katherine Chung,NON-EXECUTIVE DIRECTOR,,
Ascot Underwriting Limited,Sir Richard Dearlove KCMG,NON-EXECUTIVE DIRECTOR,,
Ascot Underwriting Limited,Thomas Kalvik,NON-EXECUTIVE DIRECTOR,,
Ascot Underwriting Limited,Joe Roberts,GROUP CHIEF FINANCIAL OFFICER,,
Ascot Underwriting Limited,Susan Sutherland,NON-EXECUTIVE DIRECTOR,,
Ascot Underwriting Limited,Murray Wallace,NON-EXECUTIVE DIRECTOR,,
Ascot Underwriting Limited,Yvonne Costello,GROUP CHIEF OF STAFF & HUMAN RESOURCES OFFICER,,
Ascot Underwriting Limited,Mark Pepper,GROUP CHIEF UNDERWRITING OFFICER,,
Ascot Underwriting Limited,Mark Smith,GROUP CHIEF RISK OFFICER,,
Ascot Underwriting Limited,Jonathan Zaffino,GROUP PRESIDENT,,
Ascot Underwriting Limited,Andrew Birrell,NON-EXECUTIVE DIRECTOR,,
Ascot Underwriting Limited,Charlie Cantlay,GROUP REINSURANCE & EXECUTIVE DIRECTOR,,
Ascot Underwriting Limited,Helen Jones-Bak,CHIEF FINANCIAL OFFICER,,
Ascot Underwriting Limited,John Lloyd OBE,NON-EXECUTIVE DIRECTOR,,
Ascot Underwriting Limited,Aman Malik,NON-EXECUTIVE DIRECTOR,,
Ascot Underwriting Limited,Homi Mullan,NON-EXECUTIVE DIRECTOR,,
Ascot Underwriting Limited,Parth Patel,CHIEF RISK OFFICER,,
Ascot Underwriting Limited,Paul Taylor,NON-EXECUTIVE DIRECTOR,,
Ascot Underwriting Limited,Katy Wilson,GENERAL COUNSEL,,
Ascot Underwriting Limited,Steve Bardell,CHIEF OPERATING OFFICER,,
Ascot Underwriting Limited,Martin Callahan,DIRECTOR OF MANAGEMENT INFORMATION & PLANNING,,
Ascot Underwriting Limited,Justin Catling,EXECUTIVE UNDERWRITER - PROPERTY,,
Ascot Underwriting Limited,Neil Dalton,CHIEF CLAIMS OFFICER,,
Ascot Underwriting Limited,David Fitzpatrick,"EXECUTIVE UNDERWRITER, CASUALTY DIRECT & MARINE LIABILITY",,
Ascot Underwriting Limited,Joanne Homes,HEAD OF HR,,
Ascot Underwriting Limited,John Pilkington,"EXECUTIVE UNDERWRITER, CASUALTY TREATY & PA",,
Ascot Underwriting Limited,Gavin Wall,"EXECUTIVE UNDERWRITER, MARINE",,
Aspen Managing Agency Limited,Mark Cloutier,Executive Chairman and Group Chief Executive Officer,,
Aspen Managing Agency Limited,David Amaro,Group Head of Legal,,
Aspen Managing Agency Limited,Jonny Atkinson,Group Chief Business Development Officer,,
Aspen Managing Agency Limited,Christopher Coleman,Group Chief Financial Officer,,
Aspen Managing Agency Limited,Christian Dunleavy,Group Chief Underwriting Officer,,
Aspen Managing Agency Limited,Bruce Eisler,"Chief Executive Officer U.S. and Chief Underwriting Officer, Aspen Insurance",,
Aspen Managing Agency Limited,Rob Houghton,Group Chief Operating Officer,,
Aspen Managing Agency Limited,Mohinder Kang,Group Chief People and Transformation Officer,,
Aspen Managing Agency Limited,Henry MacHale,Group Chief Strategy Officer,,
Aspen Managing Agency Limited,Aileen Mathieson,Group Chief Investment Officer,,
Aspen Managing Agency Limited,Bill Miller,Group Chief Actuarial Officer,,
Aspen Managing Agency Limited,Richard Milner,"Chief Executive Officer, Aspen UK and AMAL",,
Aspen Managing Agency Limited,Mark Pickering,"Chief Executive Officer of Aspen Bermuda Limited, Group Chief Capital Management Officer & Treasurer",,
Aspen Managing Agency Limited,Tony Rai,Group Chief Claims Officer,,
Aspen Managing Agency Limited,Andrew Rippert,CUO Reinsurance,,
Aspen Managing Agency Limited,Sarah Stanford,Active Underwriter of Syndicate 4711,,
Aspen Managing Agency Limited,Brian Tobben,Chief Executive Officer Aspen Capital ,,
Asta Managing Agency Limited,Lorraine Harfitt,Chief Executive Officer,,
Asta Managing Agency Limited,Richard Barke,Chief Financial Officer,,
Asta Managing Agency Limited,Clare Barley,Chief Operating Officer,,
Asta Managing Agency Limited,Neil Griffiths,Chief Risk Officer,,
Asta Managing Agency Limited,David Jones,Chief Underwriting Officer,,
Asta Managing Agency Limited,Laura McMaster,Chief Actuary,,
Asta Managing Agency Limited,Julian Tighe,Asta Group Director,,
Asta Managing Agency Limited,Simon Norton,Asta Group Director,,
Asta Managing Agency Limited,David Hunt,Asta Group Director,,
Asta Managing Agency Limited,Ann Bearwish,HR Director,,
Asta Managing Agency Limited,Peter Brightman,Head of Syndicate Finance,,
Asta Managing Agency Limited,John Coe,Deputy Chief Risk Officer,,
Asta Managing Agency Limited,Leslie Edmonds,Head of Business Change,,
Asta Managing Agency Limited,Julie Gallagher,Head of Client Management,,
Asta Managing Agency Limited,Daniel How,Head of Internal Audit,,
Asta Managing Agency Limited,Matt Lane,Chief Information Officer,,
Asta Managing Agency Limited,Keith Nevett,Head of Business Development,,
Asta Managing Agency Limited,Carl Steventon,Head of Underwriting Performance,,
Asta Managing Agency Limited,Susan Turvey,"Manager, CEO Office",,
Asta Managing Agency Limited,Paul Jardine,Independent Non-Executive Chairman,,
Asta Managing Agency Limited,Karen Green,Independent Non-Executive Director & Risk Committee Chair,,
Asta Managing Agency Limited,Andrew Hubbard,Independent Non-Executive Director & Chair of Audit Committee,,
Asta Managing Agency Limited,Stephen Redmond,Independent Non-Executive Director,,
Asta Managing Agency Limited,Kalpana Shah,Independent Non- Executive Director & SIAB Board Chair,,
Atrium Underwriters Limited,Justin Emrich,Chief Information Officer,,
Atrium Underwriters Limited,Kirsty Steward,Chief Financial Officer,,
Atrium Underwriters Limited,Richard Harries,Chief Executive Officer,,
Atrium Underwriters Limited,Andrew Johnson,Delegated Authority Oversight & Operations Support,,
Atrium Underwriters Limited,Neil Riddington,Head of Claims,,
Atrium Underwriters Limited,Samit Shah,Chief Risk Officer,,
Atrium Underwriters Limited,Alex Cullen,Head of Aviation (Underwriting),,
Atrium Underwriters Limited,David Sankey,Head of Marine,,
Atrium Underwriters Limited,Mike MacColl,Head of Hull & War Underwriting,,
Atrium Underwriters Limited,Lisa Coleman,Head of Human Resources,,
Atrium Underwriters Limited,Liz O'Rourke,Executive Assistant to the CEO / Head of London Office Projects and Facilities,,
Atrium Underwriters Limited,Adam Smith,Head of Business Change,,
Atrium Underwriters Limited,Richard Todd,Head of Exposure Management,,
Atrium Underwriters Limited,Jason Townshend,Head of Operations,,
Atrium Underwriters Limited,Anil Vaidya,Head of Internal Audit,,
Atrium Underwriters Limited,Chris Stooke,Chairman,,
Atrium Underwriters Limited,Mark Stedman,Delegated Authority Claims Technician & Claims Ops Support,,
AXA XL Underwriting Agencies Limited,Scott Gunter,Chief Executive Officer,,
AXA XL Underwriting Agencies Limited,Libby Benet,"Global Chief Underwriting Officer, Insurance",,
AXA XL Underwriting Agencies Limited,Xavier Veyry,"Chief Executive Officer, APAC & Europe",,
AXA XL Underwriting Agencies Limited,Joe Tocco,"Chief Executive Officer Americas, Insurance",,
AXA XL Underwriting Agencies Limited,Sean McGovern,Chief Executive Officer UK & Lloyd’s market,,
AXA XL Underwriting Agencies Limited,Nancy Bewlay,"Chief Executive Officer, Reinsurance",,
AXA XL Underwriting Agencies Limited,Matthieu Caillat,Chief Operating Officer,,
AXA XL Underwriting Agencies Limited,Rainer Schoellhammer,Chief Financial Officer,,
AXA XL Underwriting Agencies Limited,Karen le Duc,Chief Human Resources Officer,,
AXA XL Underwriting Agencies Limited,Pamela Rosado,General Counsel & Chief Claims Officer,,
AXA XL Underwriting Agencies Limited,Noel Richardson,Chief Risk Officer,,
Axis Managing Agency Ltd,Albert A. Benchimol,President and CEO,,
Axis Managing Agency Ltd,Vincent C. Tizzio,CEO Specialty Insurance and Reinsurance,,
Axis Managing Agency Ltd,Peter Vogt,CFO,,
Axis Managing Agency Ltd,Conrad D. Brooks,General Counsel,,
Axis Managing Agency Ltd,Noreen McMullan,Chief People Officer,,
Axis Managing Agency Ltd,David Phillips,Chief Investment Officer,,
Axis Managing Agency Ltd,Keith Schlosser,Global Chief Information Officer,,
Axis Managing Agency Ltd,Dan Draper,Group Chief Underwriting Officer,,
Beazley Furlonge Limited,Adrian Cox,Chief Executive Officer,,
Beazley Furlonge Limited,Ian Fantozzi,CEO - Beazley Digital,,
Beazley Furlonge Limited,Rob Anarfi,Chief Risk Officer,,
Beazley Furlonge Limited,Bob Quane,Chief Underwriting Officer,,
Beazley Furlonge Limited,Troy Dehmann,Chief Operations Officer,,
Beazley Furlonge Limited,Paul Bantick,Head of Global Cyber & Technology,,
Beazley Furlonge Limited,Rachel Turk,Head of Strategy,,
Beazley Furlonge Limited,Beth Diamond,Group Head of Claims,,
Beazley Furlonge Limited,Bethany Greenwood,Group Head of Specialty Risks,,
Beazley Furlonge Limited,Sally Lake,Group Finance Director,,
Beazley Furlonge Limited,Lou Ann Layton,Group Head of Broker Relations and Marketing,,
Beazley Furlonge Limited,Richard Montminy,Group Head of Property,,
Beazley Furlonge Limited,Tim Turner,Group Head of Marine,,
Beazley Furlonge Limited,Pippa Vowles,Head of Culture & People,,
Blenheim Underwriting Limited,Peter Scales,Chairman and Chief Executive Officer of White Bear Capital Limited,,
Blenheim Underwriting Limited,John Lynch,Director of White Bear Capital Limited,,
Blenheim Underwriting Limited,John Cutts,"Chief Underwriting Officer, White Bear Managers Limited",,
Blenheim Underwriting Limited,Nick Destro,"Chief Underwriting Officer, Blenheim Underwriting Limited",,
Blenheim Underwriting Limited,Stephen Gentili,"Chief Risk Officer, Blenheim Underwriting Limited",,
Blenheim Underwriting Limited,Derek Grainger,"Legal and Compliance Director, Blenheim Underwriting Limited",,
Blenheim Underwriting Limited,Sharon Ingham,"Finance Director, Blenheim Underwriting Limited",,
Blenheim Underwriting Limited,Sharon Jackson,Head of Group Operations,,
Blenheim Underwriting Limited,Simon King,"Senior Underwriter, Direct Property",,
Blenheim Underwriting Limited,Tessa Mijatovic,"Company Secretary, White Bear Capital Limited",,
Blenheim Underwriting Limited,Grant Williams,Head of Claims,,
Blenheim Underwriting Limited,Mark Wilson,"Senior Underwriter, Property Treaty",,
Brit Syndicates Limited,Matthew Wilson,Group Chief Executive Officer,,
Brit Syndicates Limited,Christiern Dart,Chief Underwriting Officer,,
Brit Syndicates Limited,Gavin Wilkinson,Group Chief Financial Officer,,
Brit Syndicates Limited,jesseman r. pryor,Co-founder Ambridge and Executive Chairman,,
Brit Syndicates Limited,joy ferneyhough,Chief Experience Officer,,
Brit Syndicates Limited,lorraine denny,Chief Engagement Officer,,
Brit Syndicates Limited,mark allan,CEO Ki and Brit Group Executive Director,,
Brit Syndicates Limited,shane kingston,Chief Risk Officer and Chief Actuary,,
Brit Syndicates Limited,sheel sawhney,Group Head of Claims and Operations,,
Canopius Managing Agents Limited,Neil Robertson,Group Chief Executive Officer,,
Canopius Managing Agents Limited,Nick Betteridge ,Chief Actuary,,
Canopius Managing Agents Limited,Gabby Folliard, Chief Claims Officer,,
Canopius Managing Agents Limited,Mark Newman,Chief Executive (APAC),,
Canopius Managing Agents Limited,Sarah Willmont ,Chief Executive (UK),,
Canopius Managing Agents Limited,Lisa Davis ,Chief Executive (US & Bermuda),,
Canopius Managing Agents Limited,Gavin Philips,Chief Financial Officer,,
Canopius Managing Agents Limited,Barbara Turner, Chief HR Officer,,
Canopius Managing Agents Limited,Kate Roy , Chief Operating Officer,,
Canopius Managing Agents Limited,Lindsay Astor , Chief of Staff/ Head of Strategic Development,,
Canopius Managing Agents Limited,Mike Duffy ,Chief Underwriting Officer,,
Canopius Managing Agents Limited,Sheldon Lacy , Chief Risk & Governance Officer,,
Chaucer Syndicates Limited,John Fowle,CHIEF EXECUTIVE OFFICER,,
Chaucer Syndicates Limited,Rob Callan,CHIEF FINANCIAL OFFICER,,
Chaucer Syndicates Limited,Nicola Stacey,"CHIEF UNDERWRITING OFFICER, HEAD OF REINSURANCE",,
Chaucer Syndicates Limited,James Wright,CHIEF RISK OFFICER,,
Chaucer Syndicates Limited,David Bendle,CHIEF OPERATING OFFICER,,
Chaucer Syndicates Limited,Duncan Gemmel,CHIEF STRATEGY OFFICER,,
Chaucer Syndicates Limited,Kelan Hunt,"ACTIVE UNDERWRITER - SYNDICATE 1084, HEAD OF MARINE, ENERGY & AVIATION DIVISION",,
Chaucer Syndicates Limited,Xamira Groves,HEAD OF INSURANCE,,
