company_name,name,role,,
Chaucer Syndicates Limited,Paul Restarick,HEAD OF NON-MARINE INSURANCE,,
Chaucer Syndicates Limited,Chris Baker,DEPUTY HEAD OF REINSURANCE,,
Chaucer Syndicates Limited,Tony Gates,GLOBAL HEAD OF CLAIMS,,
Chaucer Syndicates Limited,David Smith,HEAD OF TECHNICAL CLAIMS ADJUSTING,,
Chaucer Syndicates Limited,Guy Monk,HEAD OF CLAIMS OPERATIONS & DELEGATED AUTHORITY,,
Chaucer Syndicates Limited - Global offices,Jonathan Sutcliffe,GENERAL MANAGER & HEAD OF UNDERWRITING,,
Chaucer Syndicates Limited - Global offices,Margaret To,CEO,,
Chaucer Syndicates Limited - Global offices,James Holliss,HEAD OF BERMUDA & NORTH AMERICAN PROPERTY TREATY,,
Chaucer Syndicates Limited - Global offices,Fawzi Omari,SENIOR EXECUTIVE OFFICER,,
Chaucer Syndicates Limited - Global offices,Johnny Bøgelund,HEAD OF CHAUCER APS,,
Chaucer Syndicates Limited - Global offices,April McLaughlin,HEAD OF LATIN AMERICA,,
Chubb Underwriting Agencies Limited,Evan G. Greenberg,"Chairman and Chief Executive Officer, Chubb Limited / Chubb Group",,
Chubb Underwriting Agencies Limited,John Keogh,"President and Chief Operating Officer, Chubb Group",,
Chubb Underwriting Agencies Limited,John Lupica,"Vice Chairman, Chubb Group. President, North America Insurance",,
Chubb Underwriting Agencies Limited,Paul J. Krump,"Vice Chairman, Chubb Group, Global Underwriting and Claims",,
Chubb Underwriting Agencies Limited,Juan Luis Ortega,"Executive Vice President, Chubb Group, President, Overseas General Insurance",,
Chubb Underwriting Agencies Limited,Timothy Boroughs,"Executive Vice President, Chubb Group, Chief Investment Officer",,
Chubb Underwriting Agencies Limited,Julie Dillman,"Executive Vice President, Chubb Group, Senior Executive, Operations and Technology, and Digital Transformation Officer ",,
Chubb Underwriting Agencies Limited,Peter Enns,"Executive Vice President, Chubb Group, Chief Financial Officer",,
Chubb Underwriting Agencies Limited,Rainer Kirchgaessner,"Executive Vice President, Chubb Group, Global Corporate Development Officer",,
Chubb Underwriting Agencies Limited,Sean Ringsted,"Executive Vice President, Chubb Group, Chief Digital Business Officer and Chief Risk Officer",,
Chubb Underwriting Agencies Limited,Joseph Wayland,"Executive Vice President, Chubb Group, General Counsel",,
Chubb Underwriting Agencies Limited,Brad Bennett,"Senior Vice President, Chubb Group, Chief Operating Officer, Chubb Life",,
Chubb Underwriting Agencies Limited,David Furby,"Senior Vice President, Chubb Group, Regional President, European Group",,
Chubb Underwriting Agencies Limited,Marcos Gunn,"Senior Vice President, Chubb Group, Regional President, Latin America",,
Chubb Underwriting Agencies Limited,Bryce Johns,"Senior Vice President, Chubb Group, President, Chubb Life ",,
Chubb Underwriting Agencies Limited,Cheryl Krauss,"Senior Vice President, Chubb Group, Chief Communications Officer",,
Chubb Underwriting Agencies Limited,Thomas Kropp,"Senior Vice President, Chubb Group, Global Head of Operations and Technology",,
Chubb Underwriting Agencies Limited,Christopher A. Maleno,"Senior Vice President, Chubb Group, Division President, North America Field Operations",,
Chubb Underwriting Agencies Limited,Paul McNamee,"Senior Vice President, Chubb Group, Regional President, Asia Pacific",,
Chubb Underwriting Agencies Limited,Matthew Merna,"Senior Vice President, Chubb Group, Division President, North America Major Accounts",,
Chubb Underwriting Agencies Limited,Scott A. Meyer,"Senior Vice President, Chubb Group, Division President, Westchester",,
Chubb Underwriting Agencies Limited,Frances D. O'Brien,"Senior Vice President, Chubb Group, Deputy Chief Risk Officer",,
Chubb Underwriting Agencies Limited,Paul O'Connell,"Senior Vice President, Chubb Group, Chief Actuary",,
Chubb Underwriting Agencies Limited,Jo Ann Rabitz,"Senior Vice President, Chubb Group, Global Human Resources Officer",,
Chubb Underwriting Agencies Limited,Michael Smith,"Senior Vice President, Chubb Group, Global Claims Officer",,
Chubb Underwriting Agencies Limited,Drew Spitzer,"Treasurer, Chubb",,
Chubb Underwriting Agencies Limited,Derek Talbott ,"Senior Vice President, Chubb Group, Division President, North America Property and Specialty Lines",,
Chubb Underwriting Agencies Limited,Joe Vasquez,"Senior Vice President, Chubb Group, Global Accident & Health",,
Chubb Underwriting Agencies Limited,James E. Wixtead,"Senior Vice President, Chubb Group, President, Chubb Tempest Re Group",,
Chubb Underwriting Agencies Limited,Scott Arnold ,"Vice President, Chubb Group, Division President, Chubb Agriculture, President, Rain and Hail",,
Chubb Underwriting Agencies Limited,Ross Bertossi,"Vice President, Chubb Group, Global Underwriting",,
Chubb Underwriting Agencies Limited,Steven Goldman,"Vice President, Chubb Group, Division President, North America Financial Lines",,
Chubb Underwriting Agencies Limited,Judy Gonsalves,"Vice President, Chubb Group, Division President, Chubb Bermuda",,
Chubb Underwriting Agencies Limited,"Annmarie Hagan
","Vice President, Chubb Group, Chief Accounting Officer",,
Chubb Underwriting Agencies Limited,"Stephen Haney
","Vice President, Chubb Group, Division President, North America Surety, Chief Underwriting Officer, Global Surety",,
Chubb Underwriting Agencies Limited,"Michael Kessler
","Vice President, Chubb Group, Division President, Global Cyber Risk",,
Chubb Underwriting Agencies Limited,"Timothy O'Donnell
","Vice President, Chubb Group, Division President, Commercial Property and Casualty, Overseas General Insurance",,
Chubb Underwriting Agencies Limited,"Shekar Pannala
","Vice President, Chubb Group, Global Chief Information Officer",,
Chubb Underwriting Agencies Limited,Ana Robic,"Vice President, Chubb Group, Division President, North America Personal Risk Services",,
Chubb Underwriting Agencies Limited,Ben Rockwell,"Vice President, Chubb Group, Division President, Chubb Middle Market",,
Chubb Underwriting Agencies Limited,John Thompson,"Vice President, Chubb Group, Division President, Personal Insurance, Overseas General Insurance",,
Chubb Underwriting Agencies Limited,Jeff Updyke,"Vice President, Chubb Group, Head of North America Lower Middle Market",,
Cincinnati Global Underwriting Agency Limited,,,,
CNA Hardy,Jalil Ur Rehman,President and CEO,,
CNA Hardy,David Stevens,Chief Financial Officer,,
CNA Hardy,Lisa Skeels,Head of Human Resources,,
CNA Hardy,Carl Kearney,Chief Actuary and Chief Risk Officer and Executive Director,,
CNA Hardy,Phillip Hamer,General Counsel,,
CNA Hardy,Andy Clements,"Head of Distribution, Sales and Marketing",,
CNA Hardy,Amandine Motte,"CFO and General Manager, Luxembourg",,
CNA Hardy,Carl Day,Head of Lloyd’s and Active Underwriter,,
CNA Hardy,David Legassick,Head of Commercial,,
CNA Hardy,Ramesh Singh,Head of Specialty,,
CNA Hardy,Mike Phipps,Head of Claims,,
Coverys Managing Agency Ltd,Joseph G. Murphy,Chief Executive Officer and President,,
Coverys Managing Agency Ltd,Valoree Celona,"President, Programs & Allied Health",,
Coverys Managing Agency Ltd,William Chapdelaine,"Senior Vice President, Business Development, Distribution and Marketing",,
Coverys Managing Agency Ltd,Eric Crockett,"Senior Vice President, Information Technology",,
Coverys Managing Agency Ltd,Noreen Fiore-Sarno,Senior Vice President of Human Resources,,
Coverys Managing Agency Ltd,Michael Gabree,Vice President & Controller,,
Coverys Managing Agency Ltd,Tara Gibson,"Senior Vice President, Claims",,
Coverys Managing Agency Ltd,Robert Hanscom,"Vice President, Risk Management and Analytics",,
Coverys Managing Agency Ltd,Stephen Langlois,"Vice President, Enterprise Underwriting",,
Coverys Managing Agency Ltd,Amanda McHale,"Vice President, Coverys Custom Accounts",,
Coverys Managing Agency Ltd,Sam Mezzich,"President, Coverys Specialty Insurance Company",,
Coverys Managing Agency Ltd,Michael Miller,"Vice President, Underwriting",,
Coverys Managing Agency Ltd,Todd Mills,Chief Financial Officer,,
Coverys Managing Agency Ltd,Beth Murphy,"Vice President, Organizational & Leadership Development",,
Coverys Managing Agency Ltd,Dana Obrentz,"Vice President, Programs & Allied Health",,
Coverys Managing Agency Ltd,"Stephanie A. Sheps, Esq.","Vice President, Claims",,
Coverys Managing Agency Ltd,"Joseph P. Sullivan, Jr.",Chief Underwriting Officer,,
Coverys Managing Agency Ltd,Brian York,"Vice President, Value-Based Care",,
Coverys Managing Agency Ltd,Joe R. Zorola,"Head of Diversity, Equity & Inclusion",,
Enstar Managing Agency Limited,Dominic Silvester,Chief Executive Officer,,
Enstar Managing Agency Limited,Paul J. O'Shea,President,,
Enstar Managing Agency Limited,Orla Gregory,Chief Financial Officer,,
Enstar Managing Agency Limited,Paul Brockman,Chief Claims Officer,,
Enstar Managing Agency Limited,Nazar Alobaidat,Chief Investment Officer,,
Enstar Managing Agency Limited,Audrey Taranto,Group General Counsel,,
Enstar Managing Agency Limited,Matthew (Matt) Kirk,Group Treasurer,,
Enstar Managing Agency Limited,Michael Murphy,Deputy Chief Financial Officer,,
Enstar Managing Agency Limited,David Ni,Chief Strategy Officer,,
Enstar Managing Agency Limited,Seema Thaper,Group Chief Risk Officer,,
Enstar Managing Agency Limited,Laurence Plumb,Chief of Business Operations,,
Faraday Underwriting Limited,Tom Shelley,Chief Executive Officer,,
Faraday Underwriting Limited,Chris Thorne,Chief Underwriting Officer,,
Faraday Underwriting Limited,Kevin Harker,Finance Director,,
Faraday Underwriting Limited,Jason Bond,Chief Operating Officer,,
Faraday Underwriting Limited,Michael Hosking,Chief Risk Officer,,
Faraday Underwriting Limited,Charles Glaisher,Head of Claims,,
Faraday Underwriting Limited,Liz Richardson,Company Secretary,,
Hamilton Managing Agency Limited,Pina Albo,Chief Executive Officer,,
Hamilton Managing Agency Limited,Gemma Carreiro,General Counsel,,
Hamilton Managing Agency Limited,Adrian Daws,"Chief Executive Officer, Hamilton Managing Agency Limited",,
Hamilton Managing Agency Limited,Daniel Fisher,"Group Head of Human Resources, Communications & Culture",,
Hamilton Managing Agency Limited,Craig Howie,Group Chief Financial Officer,,
Hamilton Managing Agency Limited,Venkat Krishnamoorthy,Chief Technology Officer,,
Hamilton Managing Agency Limited,Clay Rhoades,"CEO, Hamilton Select Insurance Inc.",,
Hamilton Managing Agency Limited,Peter Skerlj,Chief Risk Officer,,
Hamilton Managing Agency Limited,Megan Thomas,"Chief Executive Officer, Hamilton Re, Ltd.",,
Hampden Agencies Limited,Tim Oliver,"Chairman, Hampden Holdings Ltd",,
Hampden Agencies Limited,Stephen Harris,"Group Chief Executive Officer, Hampden Holdings Ltd",,
Hampden Agencies Limited,Charlie Oliver,"Group Legal Counsel, Hampden Holdings Ltd",,
Hampden Agencies Limited,James Oliver,"Group Marketing Director, Hampden Holdings Ltd",,
Hampden Agencies Limited,Neil Crawford-Smith,"Chief Executive Officer, Hampden Agencies",,
Hampden Agencies Limited,George Turner,"Group Director of Finance, Hampden Holdings Ltd",,
Hampden Agencies Limited,Jeremy Evans,"Chief Executive Officer, Nomina Plc",,
Hampden Agencies Limited,Matt Brand,"Group Operations Manager, Hampden Holdings Ltd",,
Hampden Agencies Limited,Bill Johnston,"Group Director, Hampden Holdings Ltd",,
Hampden Agencies Limited,Sarah Wilton,"Board Chairperson, Independent NED, Hampden Agencies",,
Hampden Agencies Limited,Elizabeth Fullerton Rome,"Audit and Risk Chairperson, Independent NED, Hampden Agencies",,
Hampden Agencies Limited,Lord Strathclyde,"Independent NED, Hampden Agencies",,
Hampden Agencies Limited,Alistair Wood,"Director and Head of Research, Hampden Agencies",,
Hampden Agencies Limited,Nick Bishop,"Operations Director, Hampden Agencies",,
Hampden Agencies Limited,William Shropshire,"Senior Business Manager, Hampden Agencies",,
Hampden Agencies Limited,James Bromiley Davis,"Director and Chief Risk Officer, Hampden Agencies",,
Hampden Agencies Limited,John Francis,"Research Director, Hampden Agencies",,
Hampden Agencies Limited,Alistair Troughton,"Director, Sales & Marketing, Hampden Agencies and Group.",,
Hampden Agencies Limited,Jos Bogaerts,CF(R)O of Hampden Insurance Group BV,,
Hampden Agencies Limited,Ruth Foley,"Group HR Manager, Hampden Group",,
Hampden Agencies Limited,Andrew Knott,Hampden Private Office,,
Hampden Agencies Limited,Neil Langley,"Run-off Director, Hampden plc",,
Hampden Agencies Limited,Amanda McLean,"Senior Operations Assistant and Corporate Responsibility Leader, Hampden Agencies",,
Hampden Agencies Limited,"Stephanie Moon, MA ATT",Tax Director,,
Hampden Agencies Limited,Elbert-jan Offereins,CEO Hampden Insurance Group B.V.,,
Hampden Agencies Limited,Martin Pearce FCCA CTA,"Finance Director, Nomina Plc",,
Hampden Agencies Limited,Francesca Rudwick,"Group HR Manager, Hampden Group",,
Hampden Agencies Limited,Mark Tottman,Chief Operating Officer - Hampden Insurance Partners,,
HCC Underwriting Agency Ltd,Susan Rivera,Chief Executive Officer,,
HCC Underwriting Agency Ltd,Michael J. Schell,President,,
HCC Underwriting Agency Ltd,Thomas E. Weist,Executive Vice President and Chief Financial Officer  ,,
HCC Underwriting Agency Ltd,Mark W. Callahan,Executive Vice President ,,
HCC Underwriting Agency Ltd,Thomas A. Harmeyer,Executive Vice President,,
HCC Underwriting Agency Ltd,Randy D. Rinicella ,Executive Vice President and Chief Legal Officer  ,,
HCC Underwriting Agency Ltd - Corporate Management,C. Brad Breau,Senior Vice President and Chief Information Officer,,
HCC Underwriting Agency Ltd - Corporate Management,Shelly Iacobell,Senior Vice President and Tax Director,,
HCC Underwriting Agency Ltd - Corporate Management,Jackie S. Kellems,Senior Vice President – Enterprise Risk Management,,
HCC Underwriting Agency Ltd - Corporate Management,Jonathan Lee,"Senior Vice President, Treasurer and Head of Investments",,
HCC Underwriting Agency Ltd - Corporate Management,Kathleen M. McCutcheon,Senior Vice President and Chief Human Resources Officer ,,
HCC Underwriting Agency Ltd - Corporate Management,Dawn Miller,Senior Vice President – Internal Audit & Controls,,
HCC Underwriting Agency Ltd - Corporate Management,Stefano S. Minale,Senior Vice President and Chief Claims Officer,,
HCC Underwriting Agency Ltd - Corporate Management,John Newton,Senior Vice President – Ceded Reinsurance,,
HCC Underwriting Agency Ltd - Corporate Management,Nick Pastor,Senior Vice President and Chief Actuary,,
HCC Underwriting Agency Ltd - Corporate Management,Jeff Turner,Senior Vice President and Chief Accounting Officer,,
HCC Underwriting Agency Ltd - Underwriting Management,Barry J. Cook ,"Chief Executive Officer,  HCC Insurance Holdings (International) Limited",,
HCC Underwriting Agency Ltd - Underwriting Management,Laurence C.D. Donnelly,"President and Chief Executive Officer, Guaranty Group ",,
HCC Underwriting Agency Ltd - Underwriting Management,Michael J. Donovan,"President, Aviation Groups ",,
HCC Underwriting Agency Ltd - Underwriting Management,Kendall Jones,"President and Chief Executive Officer, ProAg",,
HCC Underwriting Agency Ltd - Underwriting Management,Matthew C. Overlan,"Chief Executive Officer, Specialty Group",,
HCC Underwriting Agency Ltd - Underwriting Management,Adam S. Pessin,"President and Chief Executive Officer, Surety Group",,
HCC Underwriting Agency Ltd - Underwriting Management,Jay Ritchie,"President, Stop Loss Group",,
HCC Underwriting Agency Ltd - Underwriting Management,Michael Palotay,"President, Cyber & Professional Lines Group",,
HCC Underwriting Agency Ltd - Underwriting Management,Chris Skarinka,"President, Public Risk Group",,
HCC Underwriting Agency Ltd - Underwriting Management,Andrew G. Stone,"President, D&O Group ",,
HCC Underwriting Agency Ltd - Underwriting Management,Jerome Swinscoe,"President, Credit Group ",,
Hiscox Syndicates Limited,Aki Hussain,Group Chief Executive Officer,,
Hiscox Syndicates Limited,Paul Cooper,Group Chief Financial Officer,,
Hiscox Syndicates Limited,Joanne Musselle,Group Chief Underwriting Officer,,
Hiscox Syndicates Limited,Robert Dietrich,"Chief Executive Officer, Hiscox Europe",,
Hiscox Syndicates Limited,Jon Dye,"Chief Executive Officer, Hiscox UK",,
Hiscox Syndicates Limited,Stéphane Flaquet,Group Chief Operating Officer,,
Hiscox Syndicates Limited,Nicola Grant,Group Chief HR Officer,,
Hiscox Syndicates Limited,Hanna Kam,Group Chief Risk Officer,,
Hiscox Syndicates Limited,Kevin Kerridge,"Chief Executive Officer, Hiscox USA",,
Hiscox Syndicates Limited,Paul Lawrence,"Chief Underwriting Officer, Hiscox London Market and Active Underwriter, Syndicate 33",,
Hiscox Syndicates Limited,Kate Markham,"Chief Executive Officer, Hiscox London Market",,
Hiscox Syndicates Limited,James Millard,Chief Investment Officer,,
Hiscox Syndicates Limited,Ian Penny,Chief Information Officer,,
Hiscox Syndicates Limited,Kathleen Reardon,"Chief Executive Officer, Hiscox Re & ILS",,
Hiscox Syndicates Limited,Marc Wetherhill,"Group Company Secretary and General Counsel, Hiscox Ltd",,
Inigo Managing Agent Limited,Russell Merrett,CHIEF UNDERWRITING OFFICER,,
Inigo Managing Agent Limited,Richard Watson,CEO,,
Inigo Managing Agent Limited,Stuart Bridges,CHIEF FINANCIAL OFFICER,,
Inigo Managing Agent Limited,Andrea Aakre,CHIEF PEOPLE AND DEVELOPMENT OFFICER,,
Inigo Managing Agent Limited,Steve Agutter,HEAD OF CLAIMS,,
Inigo Managing Agent Limited,Craig Knightley,HEAD OF CASUALTY,,
Inigo Managing Agent Limited,George Stratts,HEAD OF PROPERTY,,
Inigo Managing Agent Limited,Erdal Atakan,HEAD OF TECHNOLOGY,,
Inigo Managing Agent Limited,Vanessa Hartley,CHIEF RISK OFFICER,,
IQUW Syndicate Management Limited,Peter Bilsby,Group Chief Executive Officer,,
IQUW Syndicate Management Limited,Martin Hall,Active Underwriter,,
IQUW Syndicate Management Limited,Kate Hamilton,Group Chief People Officer,,
IQUW Syndicate Management Limited,Jonathan Watson,Chief Sales & Marketing Officer,,
IQUW Syndicate Management Limited,Richard Hextall,Group Chief Financial Officer,,
IQUW Syndicate Management Limited,David Morris,Group Chief Underwriting Officer,,
IQUW Syndicate Management Limited,Catherine Farnworth,Group Chief Risk Officer,,
IQUW Syndicate Management Limited,Declan O'Mahony,Head of Claims,,
Lancashire Syndicates Limited - Group Executive Management,Alex Maloney,Group Chief Executive Officer,,
Lancashire Syndicates Limited - Group Executive Management,Natalie Kershaw,Group Chief Financial Officer,,
Lancashire Syndicates Limited - Group Executive Management,Paul Gregory,Group Chief Underwriting Officer and LCM interim CEO,,
Lancashire Syndicates Limited - Group Executive Management,John Cadman,"Group General Counsel and Chief Executive Officer, Lancashire Insurance Company (UK) Limited",,
Lancashire Syndicates Limited - Group Executive Management,Hayley Johnston,Chief Executive Officer Lancashire Insurance Company Limited and Reinsurance Manager,,
Lancashire Syndicates Limited - Group Executive Management,John Spence,"Chief Executive Officer, Lancashire Syndicates Limited",,
Lancashire Syndicates Limited - Group Executive Management,Louise Wells,Chief Risk Officer,,
Lancashire Syndicates Limited - Management - Lancashire,John Cadman,"Group General Counsel and Chief Executive Officer, Lancashire Insurance Company (UK) Limited",,
Lancashire Syndicates Limited - Management - Lancashire,Christopher Head,"Company Secretary, Head of Corporate Affairs and Legal Counsel",,
Lancashire Syndicates Limited - Management - Lancashire,Denise O’Donoghue,Chief Investment Officer,,
Lancashire Syndicates Limited - Management - Lancashire,Hayley Johnston,Chief Executive Officer Lancashire Insurance Company Limited and Reinsurance Manager,,
Lancashire Syndicates Limited - Management - Lancashire,Louise Wells,Chief Risk Officer,,
Lancashire Syndicates Limited - Management - Lancashire,Steve Yeo,Group Head of Claims,,
Lancashire Syndicates Limited - Management - Lancashire Syndicates,Jon Barnes,"Chief Underwriting Officer, Lancashire Syndicates Limited",,
Lancashire Syndicates Limited - Management - Lancashire Syndicates,John Spence,"Chief Executive Officer, Lancashire Syndicates Limited",,
Lancashire Syndicates Limited - Management - Lancashire Syndicates,Adam Beardon,Chief Risk Officer,,
Lancashire Syndicates Limited - Management - Lancashire Syndicates,Chris Whittle,Chief Financial Officer,,
Lancashire Syndicates Limited - Management - Lancashire Syndicates,Philip Dawe,Chief Operating Officer,,
Lancashire Syndicates Limited - Management - Lancashire Syndicates,Robin Milner,Chief Actuary,,
Lancashire Syndicates Limited - Management - Lancashire Syndicates,Steve Yeo,Group Head of Claims,,
Liberty Managing Agency Limited,Philip Hobbs,President & Managing Director,,
