company_name,name,role,,
Liberty Managing Agency Limited,Dieter Winkel,"President, Liberty Mutual Reinsurance",,
Liberty Managing Agency Limited,Kirk Maddern,Chief Operating Officer,,
Liberty Managing Agency Limited,Steve McMurray,Chief Financial Officer,,
Liberty Managing Agency Limited,Michael Gosselin,"Chief Underwriting Officer – Specialty, Liberty Specialty Markets",,
Liberty Managing Agency Limited,Melanie O'Neill,Chief Underwriting Officer - Commercial,,
Liberty Managing Agency Limited,Nigel Davenport,Group General Counsel,,
Liberty Managing Agency Limited,Graham Brady,Chief Risk Officer,,
Liberty Managing Agency Limited,Seema Vadera,Group Head of HR,,
Liberty Managing Agency Limited,Mike Gillett,Chief Claims Officer,,
Liberty Managing Agency Limited,Mandy Macqueen,Chief Digital Transformation Officer,,
Lloyd's Market Association,Sheila Cameron,Chief Executive,,
Lloyd's Market Association,Paul Davenport,Finance Director,,
Lloyd's Market Association,Fiona Temple,"LMA HR, Academy and Communications Director",,
Lloyd's Market Association,Rob Myers,Operations Director,,
Lloyd's Market Association,Arabella Ramage,Legal Director,,
Lloyd's Market Association,Patrick Davison, Underwriting Director,,
Lloyd's Market Association,Janine Powell,Claims Director,,
Managing Agency Partners Limited,Kevin Allchorne,Non Executive Director,,
Managing Agency Partners Limited,Christine Dandridge,Non Executive Director,,
Managing Agency Partners Limited,James Denoon Duncan,Managing Director,,
Managing Agency Partners Limited,Theresa Froehlich,Non Executive Director,,
Managing Agency Partners Limited,Andrew Foote,Non Executive Director ,,
Managing Agency Partners Limited,Aidan Kong,"Deputy Underwriter, Syndicate 2791",,
Managing Agency Partners Limited,Paul Langridge," Director, Risk and Assurance",,
Managing Agency Partners Limited,Chris Smelt,Executive Director,,
Managing Agency Partners Limited,David Shipley,"Chairman, Non Executive Director",,
Managing Agency Partners Limited,Richard Sumner,Finance Director,,
Managing Agency Partners Limited,Richard Trubshaw,"Named Underwriter, Syndicate 2791",,
Markel Syndicate Management Limited,Thomas S. Gayner,Co-Chief Executive Officer,,
Markel Syndicate Management Limited,Richard R. Whitt III,Co-Chief Executive Officer,,
Markel Syndicate Management Limited,Andrew G. Crowley,"President, Markel Ventures",,
Markel Syndicate Management Limited,Michael R. Heaton,Executive Vice President,,
Markel Syndicate Management Limited,Jeremy A. Noble,Senior Vice President and Chief Financial Officer,,
Markel Syndicate Management Limited,Robert R. Cox,"President and Chief Operating Officer, Insurance Operations",,
Markel Syndicate Management Limited,Susan L. Davies,"Chief Human Resources Officer, Markel Insurance",,
Markel Syndicate Management Limited,Richard R. Grinnan,"Senior Vice President, Chief Legal Officer and Secretary",,
MS Amlin Underwriting Limited,Johan Slabbert,Chief Executive Officer,,
MS Amlin Underwriting Limited,Andrew Carrier,Chief Underwriting Officer,,
MS Amlin Underwriting Limited,Martyn Rodden,Director of Strategy and Transformation,,
MS Amlin Underwriting Limited,Phil Green,Chief Financial Officer,,
MS Amlin Underwriting Limited,Alberto Verga,Chief Operating Officer,,
MS Amlin Underwriting Limited,Martin Burke,Director of Underwriting Performance,,
MS Amlin Underwriting Limited,Louise Musgrove,Chief People Officer,,
MS Amlin Underwriting Limited,Vishal Desai,Chief Risk Officer,,
MS Amlin Underwriting Limited,Fred Foreman,General Counsel ,,
Munich Re Syndicate Limited,Ross Mayne,Chief Executive Officer ,,
Munich Re Syndicate Limited,Colm Kennedy,Chief Product Officer ,,
Munich Re Syndicate Limited,Alby van Wyk,Chief Commercial Officer ,,
Munich Re Syndicate Limited,Michael Kearney,Vice President Sales and Marketing,,
Navigators Underwriting Agency Limited,,,,
Nephila Syndicate Management Limited,Frank Majors,"co-CEO and President of Nephila Holdings,  Director of Nephila Capital.",,
Nephila Syndicate Management Limited,Greg Hagood,"co-CEO of Nephila Holdings, Director of Nephila Capital.",,
Newline Underwriting Management Limited,Carl Overy,Chief Executive Officer,,
Newline Underwriting Management Limited,Henry Withinshaw,Chief Operating Officer,,
Newline Underwriting Management Limited,William Beveridge,Chief Underwriting Officer and Active Underwriter,,
Newline Underwriting Management Limited,Stephen  Gordon,Underwriting Director,,
Newline Underwriting Management Limited,Robert Kastner,Head of Claims,,
Newline Underwriting Management Limited,Neil Duncan ,Chief Actuary,,
Newline Underwriting Management Limited,Sonny Kapur,Chief Financial Officer,,
Polo Managing Agency Limited,Simon Sykes,Chief Executive Officer,,
Polo Managing Agency Limited,Richard Montague-Fuller,Chief Finance Officer,,
Polo Managing Agency Limited,Paul Wooldridge,Chief Operations Officer,,
Polo Managing Agency Limited,Kath Gioiosa,Managing Director of London Market Services (PCIS),,
Polo Managing Agency Limited,Phil Smith,Managing Director of Polo Managing Agency,,
Polo Managing Agency Limited,Peter Laws,Chief Risk Officer and Compliance Director,,
Premia Managing Agency Limited,Robert Brown,Group Chief Executive Officer,,
Premia Managing Agency Limited,Edward Creasy,Chairman,,
Premia Managing Agency Limited,Richard Yerbury,Group Chief Operating Officer,,
Premia Managing Agency Limited,Chantel Garfield,Group Chief Financial Officer,,
Premia Managing Agency Limited,John Pickersgill,Group Chief Commercial Officer,,
Premia Managing Agency Limited,Alison Black,Group Chief People Officer,,
Premia Managing Agency Limited,Damian Ely,"Chief Executive Officer, Charles Taylor Adjusting",,
Premia Managing Agency Limited,Christopher Schaffer,"Chief Executive Officer, Charles Taylor TPA",,
Premia Managing Agency Limited,Jody Baker,"Chief Executive Officer, Charles Taylor Assistance",,
Premia Managing Agency Limited,Arjun Ramdas,"Chief Executive Officer, Charles Taylor InsureTech",,
Premia Managing Agency Limited,Tamer Ozmen,"Group Board Director and Chairman, Charles Taylor InsureTech",,
Probitas Managing Agency Limited,Ash Bathia,CEO,,
Probitas Managing Agency Limited,Nick Bacon,Managing Director,,
Probitas Managing Agency Limited,Antony Dodson,Chief Underwriting Officer - Active Underwriter,,
Probitas Managing Agency Limited,Jon Foley,Chief Underwriting Officer– Property & Construction,,
Probitas Managing Agency Limited,Neila Buurman,"Chief Underwriting Officer, Casualty, Financial Lines",,
Probitas Managing Agency Limited,Marcus Bale,Chief Operations Officer,,
Probitas Managing Agency Limited,Bill Scott,Chief Finance Officer,,
Probitas Managing Agency Limited,Donald Brignell,Chief Risk Officer,,
Probitas Managing Agency Limited,Meera Shah,Chief Actuarial Officer,,
Probitas Managing Agency Limited,Richard Taylor,Head of Cyber & Technology,,
Probitas Managing Agency Limited,Richard Beaumont,Head of UK Liability,,
Probitas Managing Agency Limited,Alastair Herbert,Head of International Liability,,
Probitas Managing Agency Limited,Paul Nolan,Head of Financial Lines,,
Probitas Managing Agency Limited,Mark Smith,Head of Management Liability,,
Probitas Managing Agency Limited,Mark Mitchell,Head of Financial Institutions,,
Probitas Managing Agency Limited ,Robbie Hubbard,Head of International Property,,
Probitas Managing Agency Limited ,Mark Pearce,Head of UK & European Property,,
Probitas Managing Agency Limited,Koen Cambre,Head of Office & Senior Underwriter - Europe,,
Probitas Managing Agency Limited,Roberto Gomez,"Underwriter, Latin American Property",,
Probitas Managing Agency Limited,Jocelyn Naranjo,"Underwriter, Latin American Property",,
Probitas Managing Agency Limited,Enrique Morales,"Technical Reinsurance Executive, Latin American Property",,
Probitas Managing Agency Limited ,Lindsay McQuillian,General Counsel & Head of Claims,,
Probitas Managing Agency Limited ,Jonathan Neill,Head of Reserving,,
Probitas Managing Agency Limited ,Natalie D’Ambrosio,Head of Compliance,,
Probitas Managing Agency Limited ,Nav Nirala,Head of Capital,,
Probitas Managing Agency Limited ,Durgesh Vyas,Head of Analytics,,
Probitas Managing Agency Limited ,Stephen Ross,Head of Exposure Management,,
Probitas Managing Agency Limited ,Martin Thomas,Head of Underwriting Management,,
Probitas Managing Agency Limited ,Ashley Tait,Head of Underwriting & Claims Operations,,
QBE,Jason Harris,Chief Executive Officer,,
QBE,Mike East,Claims Director,,
QBE,Cecile Fresneau ,"Managing Director, Insurance",,
QBE,Joe Gordon,Chief Operating Officer,,
QBE,Nick Hankin,"Chief Underwriting Officer, International",,
QBE,Emma Higgins,Chief People Officer - International,,
QBE,Chris Killourhy,"Managing Director, QBE Re",,
QBE,Nigel Terry,Chief Risk Officer,,
QBE,Rob Stone,"Chief Financial Officer (interim), QBE International",,
RenaissanceRe Syndicate Management Limited - Governance ,Kevin O’Donnell,PRESIDENT AND CHIEF EXECUTIVE OFFICER,,
RenaissanceRe Syndicate Management Limited - Governance ,"Robert ""Bob"" Qutub",EXECUTIVE VICE PRESIDENT AND CHIEF FINANCIAL OFFICER,,
RenaissanceRe Syndicate Management Limited - Governance ,Ian Branagan,EXECUTIVE VICE PRESIDENT AND GROUP CHIEF RISK OFFICER,,
RenaissanceRe Syndicate Management Limited - Governance ,Ross Curtis,EXECUTIVE VICE PRESIDENT AND GROUP CHIEF UNDERWRITING OFFICER,,
RenaissanceRe Syndicate Management Limited - Governance ,Shannon Bender,"EXECUTIVE VICE PRESIDENT, GROUP GENERAL COUNSEL AND CORPORATE SECRETARY",,
RenaissanceRe Syndicate Management Limited - Operating Committee ,Katie Blake,"SVP, CORPORATE ACTUARY",,
RenaissanceRe Syndicate Management Limited - Operating Committee ,Hugh Brennan,CHIEF EXECUTIVE OFFICER,,
RenaissanceRe Syndicate Management Limited - Operating Committee ,Sean Brosnan,"SVP, CHIEF INVESTMENT OFFICER",,
RenaissanceRe Syndicate Management Limited - Operating Committee ,Bryan Dalton,CHIEF UNDERWRITING OFFICER – EUROPE,,
RenaissanceRe Syndicate Management Limited - Operating Committee ,Jen Devery,"SVP, ASSISTANT GENERAL COUNSEL, BERMUDA ASSUMED RISK",,
RenaissanceRe Syndicate Management Limited - Operating Committee ,Jamie Fraser,"SVP, CHIEF ACCOUNTING OFFICER",,
RenaissanceRe Syndicate Management Limited - Operating Committee ,Robin Lang,"SVP, HEAD OF RISK OVERSIGHT",,
RenaissanceRe Syndicate Management Limited - Operating Committee ,David Marra,"SVP, CHIEF UNDERWRITING OFFICER – CASUALTY & SPECIALTY",,
RenaissanceRe Syndicate Management Limited - Operating Committee ,Justin O’Keefe,"SVP, CHIEF UNDERWRITING OFFICER – PROPERTY",,
RenaissanceRe Syndicate Management Limited - Operating Committee ,Jonathan Paradine,CHIEF EXECUTIVE,,
RenaissanceRe Syndicate Management Limited - Operating Committee ,Nicole Valadao,"SVP, HEAD OF INTERNAL AUDIT",,
RenaissanceRe Syndicate Management Limited - Operating Committee ,Blythe Walker,"SVP, CHIEF TECHNOLOGY OFFICER",,
Riverstone Management Limited,LUKE TANZER,Chief Executive Officer,,
Riverstone Management Limited,MARK BANNISTER,Chief Operations Officer,,
Riverstone Management Limited,STEPHEN ROBERTS,Reinsurance Director & Executive Claims Director,,
Riverstone Management Limited,FRASER HENRY,"Executive Director, General Counsel & Company Secretary",,
Riverstone Management Limited,JUDITH WILDING,HR Director,,
Riverstone Management Limited,ANDY CREED,Chief Financial Officer,,
Riverstone Management Limited,CHARLOTTE PRITCHARD,Executive Risk and Compliance Director,,
S.A. Meacock & Company Limited,,,,
SCOR Managing Agency Ltd,Laurent Rousseau ,Chief Executive Officer,,
SCOR Managing Agency Ltd,Jean-Paul Conoscente,Chief Executive Officer of SCOR Property & Casualty,,
SCOR Managing Agency Ltd,Ian Kelly,Chief Financial Officer,,
SCOR Managing Agency Ltd,Frieder Knüpling,Chief Executive Officer of SCOR Life & Health,,
SCOR Managing Agency Ltd,Romain Launay,Deputy Chief Executive Officer of SCOR Property & Casualty,,
SCOR Managing Agency Ltd,Claire Le Gall-Robinson,Group Chief Sustainability Officer ,,
SCOR Managing Agency Ltd,Brona Magee,Deputy Chief Executive Officer of SCOR Life & Health,,
SCOR Managing Agency Ltd,Fabian Uffer,Group Chief Risk Officer,,
SCOR Managing Agency Ltd,François de Varenne,"Investments, Technology, Transformation and Group Corporate Finance",,
SiriusPoint,DANIEL MALLOY,INTERIM CHIEF EXECUTIVE OFFICER,,
SiriusPoint,PATRICK CHARLES,GLOBAL HEAD OF PROPERTY AND CASUALTY (P&C) INSURANCE & SERVICES,,
SiriusPoint,MONICA CRAMÉR MANHEM,"PRESIDENT, INTERNATIONAL REINSURANCE",,
SiriusPoint,RACHAEL DUGAN,CHIEF LEGAL OFFICER,,
SiriusPoint,DAVID GOVRIN,"GLOBAL CHIEF UNDERWRITING OFFICER AND PRESIDENT, AMERICAS REINSURANCE",,
SiriusPoint,VIEVETTE M. HENRY,CHIEF PEOPLE OFFICER,,
SiriusPoint,DAVID W. JUNIUS,CHIEF FINANCIAL OFFICER,,
SiriusPoint,ANDREAS KULL,CHIEF RISK OFFICER,,
SiriusPoint,TOM LEONARDO,SVP AND US HEAD OF ACCIDENT & HEALTH,,
SiriusPoint,STUART LIDDELL,GLOBAL PRESIDENT OF ACCIDENT & HEALTH,,
SiriusPoint,DARRYL SIRY,CHIEF TECHNOLOGY OFFICER,,
SiriusPoint,MING ZHANG,CHIEF INVESTMENT OFFICER,,
Sompo International (Endurance at Lloyd's Limited) - Executive,James Shea,"Executive Chairman of the Board of Directors, Sompo International Holdings Ltd. And Chief Executive Officer of Overseas Insurance and Reinsurance Business, Sompo Holdings, Inc. and Chief Executive Officer, Sompo International Holdings Ltd.",,
Sompo International (Endurance at Lloyd's Limited) - Executive,David Camputo,"Chief Audit Executive, Sompo International",,
Sompo International (Endurance at Lloyd's Limited) - Executive,"Christopher Donelan, CPCU, ARe","Chief Executive Officer, Global Reinsurance, Sompo International Holdings Ltd.",,
Sompo International (Endurance at Lloyd's Limited) - Executive,Christopher B. Gallagher,"Executive Director, Sompo International Holdings Ltd. And Chief Executive Officer, Sompo International Commercial P&C Insurance, Sompo International Holdings Ltd.",,
Sompo International (Endurance at Lloyd's Limited) - Executive,Brian W. Goshen,"Chief Administrative Officer, Sompo International",,
Sompo International (Endurance at Lloyd's Limited) - Executive,Alfred Goxhaj,"Chief Information Officer, Sompo International",,
Sompo International (Endurance at Lloyd's Limited) - Executive,Bob Haney,"Executive Chairman of AgriSompo and Chief Executive Officer, AgriSompo North America, Sompo International",,
Sompo International (Endurance at Lloyd's Limited) - Executive,Julian James,"Chief Executive Officer, EMEA and President Asia, Latin America, Sompo International Commercial P&C Insurance",,
Sompo International (Endurance at Lloyd's Limited) - Executive,Windy Lawrence,"General Counsel, Sompo International Holdings Ltd.",,
Sompo International (Endurance at Lloyd's Limited) - Executive,Michael J. McGuire,"Chief Financial Officer, Sompo International Holdings Ltd.",,
Sompo International (Endurance at Lloyd's Limited) - Executive,Daniel Neo,"Chief Executive Officer, Asia Pacific, Sompo International and Chief Executive Officer, Managing Director and Senior Executive Director, Sompo Holdings (Asia) Pte. Ltd.",,
Sompo International (Endurance at Lloyd's Limited) - Executive,Ken Reilly,"Executive Vice President, Head of Tokyo Office, Sompo International and Executive Vice President, General Manager of Global Business Department, Sompo Holdings, Inc.",,
Sompo International (Endurance at Lloyd's Limited) - Executive,Satyan Sawhney,"Group Chief Risk Officer, Sompo International Holdings Ltd.",,
Sompo International (Endurance at Lloyd's Limited) - Executive,Mark Silverstein,"Chief Investment Officer, Sompo International",,
Sompo International (Endurance at Lloyd's Limited) - Executive,Christopher Sparro,"Chief Executive Officer, North America, Sompo International Commercial P&C Insurance",,
Sompo International (Endurance at Lloyd's Limited) - Executive,Katsuyuki Tajiri,"Chief Executive Officer of Retail Insurance and Chairman of Retail Executive Committee, Executive Director, Sompo International Holdings Ltd. and Executive Vice President, Sompo Holdings, Inc.",,
Sompo International (Endurance at Lloyd's Limited) -Reinsurance,Pierre Balthazard,"Deputy Chief Executive, Singapore Branch, Head of APAC Reinsurance",,
Sompo International (Endurance at Lloyd's Limited) -Reinsurance,Stefan Beine,"President, Zurich Reinsurance",,
Sompo International (Endurance at Lloyd's Limited) -Reinsurance,David Bigley,"EVP, Head of Global Property and Catastrophe Reinsurance and CUO of Blue Capital",,
Sompo International (Endurance at Lloyd's Limited) -Reinsurance,"Steven Hanke, ARe",President of North America Reinsurance,,
Sompo International (Endurance at Lloyd's Limited) -Reinsurance,Peter Senak,Head of Non-Marine Specialty Reinsurance,,
Sompo International (Endurance at Lloyd's Limited) -Reinsurance,Christian Silies,Head of Global Marine & Energy Reinsurance,,
Sompo International (Endurance at Lloyd's Limited) -Reinsurance,Tracy Thomson,"CUO, North America and UK Reinsurance and Head of Global Casualty Reinsurance",,
Sompo International (Endurance at Lloyd's Limited) -Reinsurance,Christoph Virchow,Reinsurance Executive,,
Sompo International (Endurance at Lloyd's Limited) -Reinsurance,Neville Weston,Head of Global Distribution and Product Development,,
Sompo International (Endurance at Lloyd's Limited) -Reinsurance,Haixia Zhao,"CUO, International Reinsurance",,
Starr Managing Agents Limited,Maurice R. Greenberg,"Chairman and CEO of C.V. Starr & Co. Inc., Starr Insurance Companies and The Starr Foundation",,
Starr Managing Agents Limited,Lord Peter Levene,"Chairman, Starr Underwriting Agents Ltd, United Kingdom",,
Starr Managing Agents Limited,Howard I. Smith,"Director and Vice Chairman, Finance, C.V. Starr & Co., Inc.",,
Starr Managing Agents Limited,Steve Blakey,"President, Starr Insurance Holdings",,
Starr Managing Agents Limited,Richard N. Shaak,"President, International Insurance",,
Starr Managing Agents Limited,Nehemiah E. Ginsburg,Senior Vice President and General Counsel,,
Starr Managing Agents Limited,Dorothy Ying Dong,"Vice Chairman, Starr Property & Casualty (China) Co., LLC and President of Starr International Investment Advisors (Asia) Limited",,
Starr Managing Agents Limited,X. Rick Niu,"President & CEO, Starr Strategic Holdings, LLC",,
Talbot Underwriting Ltd,Chris Rash,Chief Executive Officer,,
Talbot Underwriting Ltd,Russell Bean,Chief Underwriting Officer,,
Talbot Underwriting Ltd,Julian Ross,Chief Risk Officer,,
Talbot Underwriting Ltd,Richard Cowling,Chief Financial Officer,,
Talbot Underwriting Ltd,Ian Peterson,Active Underwriter for Syndicate 1183,,
Talbot Underwriting Ltd,Diane Gallacher,Human Resources Director,,
Talbot Underwriting Ltd,Glen Browse,Chief Information Officer,,
Talbot Underwriting Ltd,Shalin Haria,Chief Actuary,,
Tokio Marine Kiln Syndicates Limited,BRAD IRICK,CHIEF EXECUTIVE OFFICER,,
Tokio Marine Kiln Syndicates Limited,ANDREW TORRANCE,CHAIRMAN,,
Tokio Marine Kiln Syndicates Limited,NICK HUTTON-PENMAN,DEPUTY GROUP CEO,,
Tokio Marine Kiln Syndicates Limited,ELISABETH IBESON,CHIEF PEOPLE OFFICER,,
Tokio Marine Kiln Syndicates Limited,MATTHEW SHAW,CHIEF UNDERWRITING OFFICER,,
Tokio Marine Kiln Syndicates Limited,REEKEN PATEL,GROUP CHIEF FINANCE OFFICER,,
Tokio Marine Kiln Syndicates Limited,ANNA MCNAMARA,CHIEF ADMINISTRATIVE OFFICER,,
Tokio Marine Kiln Syndicates Limited,VIVEK SYAL,GROUP CHIEF RISK OFFICER,,
Tokio Marine Kiln Syndicates Limited,CHRIS MOULDER,NON-EXECUTIVE DIRECTOR,,
Tokio Marine Kiln Syndicates Limited,VALERIE GORDON-WALKER,NON-EXECUTIVE DIRECTOR,,
Tokio Marine Kiln Syndicates Limited,HANS-DIETER ROHLF,NON-EXECUTIVE DIRECTOR,,
Travelers Syndicate Management Limited,Chris Allison,Active Underwriter & Head of Specialty,,
Travelers Syndicate Management Limited,Judy O'Neill ,"Vice President, Claims Europe",,
Travelers Syndicate Management Limited,Jon Davies,Vice President of BSI Travelers Europe,,
Vibe Syndicate Management Limited,JOHN KING,Chief Executive Officer,,
Vibe Syndicate Management Limited,GREGG JARVIS,Chief Financial Officer,,
Vibe Syndicate Management Limited,PAUL DONOVAN,Chief Operations Officer,,
Vibe Syndicate Management Limited,STEVEN ABBOTT,Head of Claims,,
Vibe Syndicate Management Limited,SUSAN YOUNG,Chief Risk Officer,,
Vibe Syndicate Management Limited,KAY GROVES,Executive Assistant to John King & Paul Donovan,,
W R Berkley Syndicate Management Limited,JAMES HASTINGS,CHIEF EXECUTIVE OFFICER,,
W R Berkley Syndicate Management Limited,ALASTAIR BLADES,CHIEF UNDERWRITING OFFICER,,
W R Berkley Syndicate Management Limited,JACQUI HEDGES,DIRECTOR OF COMPLIANCE AND CORPORATE GOVERNANCE,,
W R Berkley Syndicate Management Limited,ANDERS ROLFSEN,CHIEF ACTUARY,,
W R Berkley Syndicate Management Limited,MIRIAM GODDARD,DIRECTOR OF UNDERWRITING,,
W R Berkley Syndicate Management Limited,MICHAEL BENNETT,DIRECTOR OF FINANCE,,
